timestamp,close,close_btc-usd,high_btc-usd,low_btc-usd,open_btc-usd,volume_btc-usd,ret_1,ret_7,vol_7,vol_21,mom_7,sma_7,sma_21,rsi_14,target_close_1,target_ret_1
2021-08-16,46004.484375,46004.484375,47998.09765625,45700.3203125,47019.9609375,32776876610,-0.02215910567498447,-0.007784208709636031,0.035059777947080706,0.03499213042776479,-0.007784208709636031,46221.244419642855,42966.877232142855,69.01750031554835,44695.359375,-0.028456465011732934
2021-08-17,44695.359375,44695.359375,47139.5703125,44512.41796875,45936.45703125,33451362600,-0.028456465011732934,-0.01951675474610981,0.03621277925304082,0.034397489421492775,-0.01951675474610981,46094.1484375,43218.70665922619,68.0279440025808,44801.1875,0.002367765389513554
2021-08-18,44801.1875,44801.1875,45952.0625,44364.02734375,44686.75,32194123075,0.002367765389513554,-0.017380697741623985,0.03624676730175708,0.03435379069358471,-0.017380697741623985,45980.94140625,43447.529575892855,65.1703864948218,46717.578125,0.04277544261522093
2021-08-19,46717.578125,46717.578125,46970.76171875,43998.31640625,44741.8828125,37204312299,0.04277544261522093,0.05152773403629207,0.03799070368663178,0.03524240928911123,0.05152773403629207,46307.982700892855,43767.01320684524,66.75579398444567,49339.17578125,0.056115872471717454
2021-08-20,49339.17578125,49339.17578125,49342.15234375,46650.70703125,46723.12109375,34706867452,0.056115872471717454,0.03234459247949961,0.03246390828655756,0.03527293440935818,0.03234459247949961,46528.81919642857,44105.28125,67.99318894424462,48905.4921875,-0.008789842693618932
2021-08-21,48905.4921875,48905.4921875,49717.01953125,48312.19921875,49327.07421875,40585205312,-0.008789842693618932,0.038400513302929484,0.03195254503139253,0.035114709146136534,0.038400513302929484,46787.18303571428,44451.91443452381,62.9302823009487,49321.65234375,0.00850947690403503
2021-08-22,49321.65234375,49321.65234375,49471.609375,48199.94140625,48869.10546875,25370975378,0.00850947690403503,0.048348422824813,0.031813140305314104,0.033355014598247044,0.048348422824813,47112.1328125,44896.998139880954,66.76006623303684,49546.1484375,0.004551674225862445
2021-08-23,49546.1484375,49546.1484375,50482.078125,49074.60546875,49291.67578125,34305053719,0.004551674225862445,0.07698519200064391,0.029200084222514366,0.03268455064941756,0.07698519200064391,47618.08482142857,45389.57924107143,61.250936459936774,47706.1171875,-0.037137725293038826
2021-08-24,47706.1171875,47706.1171875,49878.76953125,47687.1171875,49562.34765625,35361168834,-0.037137725293038826,0.06736175420896262,0.03126690078700381,0.03336677209556612,0.06736175420896262,48048.193080357145,45844.490513392855,56.97949127413738,48960.7890625,0.02630002081428562
2021-08-25,48960.7890625,48960.7890625,49202.87890625,47163.61328125,47727.2578125,32646349931,0.02630002081428562,0.09284578812782596,0.03162889757510653,0.032823805668989056,0.09284578812782596,48642.421875,46283.21837797619,60.23998401495293,46942.21875,-0.04122830434622349
2021-08-26,46942.21875,46942.21875,49347.58203125,46405.78125,49002.640625,32666549568,-0.04122830434622349,0.004808481818105781,0.03435152720192235,0.03440716323113124,0.004808481818105781,48674.513392857145,46572.392857142855,57.26803620743745,49058.66796875,0.04508626296557394
2021-08-27,49058.66796875,49058.66796875,49112.78515625,46394.28125,46894.5546875,34511076995,0.04508626296557394,-0.005685295874087171,0.031550985839445454,0.03426130675383135,-0.005685295874087171,48634.44084821428,46869.638950892855,53.94291501272761,48902.40234375,-0.003185280633781984
2021-08-28,48902.40234375,48902.40234375,49283.50390625,48499.23828125,49072.5859375,28568103401,-0.003185280633781984,-6.317989272353053e-05,0.031372819049541895,0.0334388516397385,-6.317989272353053e-05,48633.99944196428,47076.61997767857,55.82190253749431,48829.83203125,-0.0014839825657210204
2021-08-29,48829.83203125,48829.83203125,49644.11328125,47925.85546875,48911.25,25889650240,-0.0014839825657210204,-0.009971691724199205,0.031169739209591985,0.03309875711174522,-0.009971691724199205,48563.73939732143,47316.22544642857,55.740555334695145,47054.984375,-0.0363476092875793
2021-08-30,47054.984375,47054.984375,48925.60546875,46950.2734375,48834.8515625,31847007016,-0.0363476092875793,-0.050279671398524184,0.03368443349263522,0.03197639672665165,-0.050279671398524184,48207.85881696428,47349.06268601191,53.23018322560192,47166.6875,0.0023738850726162664
2021-08-31,47166.6875,47166.6875,48189.55078125,46750.09375,47024.33984375,34730363427,0.0023738850726162664,-0.011307348392657346,0.030965256011210127,0.03170897673695265,-0.011307348392657346,48130.79743303572,47424.37965029762,58.203161872423344,48847.02734375,0.03562556399047523
2021-09-01,48847.02734375,48847.02734375,49111.08984375,46562.4375,47099.7734375,39139399125,0.03562556399047523,-0.0023235270698921395,0.03250834845812475,0.03253454207583433,-0.0023235270698921395,48114.54575892857,47579.303013392855,62.15859474538653,49327.72265625,0.009840830417728652
2021-09-02,49327.72265625,49327.72265625,50343.421875,48652.3203125,48807.84765625,39508070319,0.009840830417728652,0.05081787716414654,0.026935049272186068,0.03184798881097783,0.05081787716414654,48455.33203125,47812.609375,58.58482583460634,50025.375,0.014143210068944922
2021-09-03,50025.375,50025.375,50982.2734375,48386.0859375,49288.25,43206179619,0.014143210068944922,0.01970512187297424,0.021765360593754765,0.027606563788528066,0.01970512187297424,48593.43303571428,47918.89769345238,52.58394394209806,49944.625,-0.0016141808032423821
2021-09-04,49944.625,49944.625,50545.58203125,49548.78125,50009.32421875,37471327794,-0.0016141808032423821,0.02131229972965132,0.021699004822221174,0.027348697704310566,0.02131229972965132,48742.321986607145,48054.50148809524,54.01979296741178,51753.41015625,0.03621581213694158
2021-09-05,51753.41015625,51753.41015625,51868.6796875,49538.59765625,49937.859375,30322676319,0.03621581213694158,0.05987278684737185,0.02479469836881202,0.02825615388608967,0.05987278684737185,49159.97600446428,48278.61607142857,58.49206245267601,52633.53515625,0.017006125728580734
2021-09-06,52633.53515625,52633.53515625,52700.94140625,51053.6796875,51769.00390625,38884105426,0.017006125728580734,0.1185538759675766,0.014898578230679088,0.027665207157216248,0.1185538759675766,49956.911830357145,48594.28515625,60.3095321016705,46811.12890625,-0.1106216071695616
2021-09-07,46811.12890625,46811.12890625,52853.765625,43285.20703125,52660.48046875,65210059683,-0.1106216071695616,-0.007538341414160099,0.050673039107196775,0.037100929353152456,-0.007538341414160099,49906.11774553572,48695.03608630953,47.63927988022924,46091.390625,-0.015375366885328479
2021-09-08,46091.390625,46091.390625,47334.0546875,44561.39453125,46827.76171875,49007762488,-0.015375366885328479,-0.05641360116671634,0.04832331840355238,0.0373146240790484,-0.05641360116671634,49512.455357142855,48756.474330357145,42.21156761911652,46391.421875,0.006509485739778498
2021-09-09,46391.421875,46391.421875,47261.94921875,45669.73828125,45774.7421875,38672657013,0.006509485739778498,-0.059526380362462605,0.04814358450138302,0.036156132648589065,-0.059526380362462605,49092.98381696428,48740.943080357145,48.35114051060963,44883.91015625,-0.032495484247323514
2021-09-10,44883.91015625,44883.91015625,47031.7421875,44344.484375,46396.6640625,39154666597,-0.032495484247323514,-0.1027771374777301,0.04784690644403446,0.034447922421464605,-0.1027771374777301,48358.48883928572,48528.78757440476,37.029614195985374,45201.45703125,0.0070748487352050304
2021-09-11,45201.45703125,45201.45703125,45969.29296875,44818.265625,44869.83984375,34499835245,0.0070748487352050304,-0.09496853702976049,0.048342201244362074,0.034509467314955196,-0.09496853702976049,47680.89341517857,48352.404947916664,38.61577082014283,46063.26953125,0.019066033632592516
2021-09-12,46063.26953125,46063.26953125,46364.87890625,44790.4609375,45206.62890625,27881980161,0.019066033632592516,-0.10994716305303853,0.04579386092964949,0.03476382575506997,-0.10994716305303853,46868.01618303572,48197.243861607145,41.88403139857901,44963.07421875,-0.023884438158555232
2021-09-13,44963.07421875,44963.07421875,46598.6796875,43591.3203125,46057.21484375,40969943253,-0.023884438158555232,-0.1457333412002284,0.04349967261425338,0.03502204985146504,-0.1457333412002284,45772.236049107145,47979.002232142855,43.610261114344404,47092.4921875,0.0473592610325122
2021-09-14,47092.4921875,47092.4921875,47218.125,44752.33203125,44960.05078125,38652152880,0.0473592610325122,0.006010606619069048,0.027543697028852846,0.03586894071734519,0.006010606619069048,45812.43080357143,47949.78199404762,49.79823984067842,48176.34765625,0.023015462091804384
2021-09-15,48176.34765625,48176.34765625,48450.46875,46773.328125,47098.0,30484496466,0.023015462091804384,0.04523528153474965,0.02752014405214897,0.03575558630398915,0.04523528153474965,46110.28180803572,47912.427641369046,48.115064770663885,47783.359375,-0.008157286726135138
2021-09-16,47783.359375,47783.359375,48486.828125,47079.55859375,48158.90625,31764293754,-0.008157286726135138,0.030004199995217418,0.028086337637524446,0.034563797488192,0.030004199995217418,46309.13002232143,47952.48195684524,45.63808592423311,47267.51953125,-0.010795386730801604
2021-09-17,47267.51953125,47267.51953125,48160.921875,46832.5234375,47771.00390625,28727713711,-0.010795386730801604,0.05310609897181795,0.024249056670722694,0.033157696536943754,0.05310609897181795,46649.64564732143,47867.189174107145,42.12985887247582,48278.36328125,0.021385589090024082
2021-09-18,48278.36328125,48278.36328125,48791.78125,47087.28515625,47273.52734375,28575630451,0.021385589090024082,0.06807095284279852,0.02478794722567072,0.03351664947564214,0.06807095284279852,47089.20368303572,47837.47302827381,45.484654220020566,47260.21875,-0.021089044077959085
2021-09-19,47260.21875,47260.21875,48328.3671875,46919.8046875,48268.85546875,26967722648,-0.021089044077959085,0.025984894926704527,0.026825277904511637,0.03383001195002866,0.025984894926704527,47260.19642857143,47762.72953869047,37.27894924148966,42843.80078125,-0.09344895316951951
2021-09-20,42843.80078125,42843.80078125,47328.19921875,42598.9140625,47261.40625,43909845642,-0.09344895316951951,-0.04713364186775837,0.045353640359298134,0.03875097838271356,-0.04713364186775837,46957.443080357145,47562.196986607145,26.907463703144273,40693.67578125,-0.050185206746199196
2021-09-21,40693.67578125,40693.67578125,43607.609375,39787.609375,43012.234375,48701090088,-0.050185206746199196,-0.135877633758964,0.041018447163355315,0.040015230925233305,-0.135877633758964,46043.326450892855,47253.958333333336,32.54596697828825,43574.5078125,0.07079311406361999
2021-09-22,43574.5078125,43574.5078125,43978.62109375,40625.6328125,40677.953125,38139709246,0.07079311406361999,-0.09552072889761698,0.05188470854088606,0.04251164278913232,-0.09552072889761698,45385.92075892857,47002.88597470238,43.60728754255254,44895.09765625,0.0303064775724482
2021-09-23,44895.09765625,44895.09765625,44942.17578125,43109.33984375,43560.296875,34244064430,0.0303064775724482,-0.06044492803620505,0.05446443669228766,0.04308837305806929,-0.06044492803620505,44973.31194196428,46791.80859375,46.386758746391564,42839.75,-0.04578111561282838
2021-09-24,42839.75,42839.75,45080.4921875,40936.55859375,44894.30078125,42839345714,-0.04578111561282838,-0.09367467502335647,0.05638061750455039,0.04383503189317614,-0.09367467502335647,44340.7734375,46449.63597470238,45.191106876575745,42716.59375,-0.002874812528084303
2021-09-25,42716.59375,42716.59375,42996.2578125,41759.921875,42840.890625,31604717236,-0.002874812528084303,-0.11520211443062822,0.05466469887876749,0.0438289913782838,-0.11520211443062822,43546.23493303572,46105.444010416664,44.10039306287688,43208.5390625,0.011516492054097771
2021-09-26,43208.5390625,43208.5390625,43919.30078125,40848.4609375,42721.62890625,30661222077,0.011516492054097771,-0.08573129356283393,0.055544823524148,0.042948657857155924,-0.08573129356283393,42967.423549107145,45698.54538690476,43.10108272097312,42235.73046875,-0.02251426719942695
2021-09-27,42235.73046875,42235.73046875,44313.24609375,42190.6328125,43234.18359375,30980029059,-0.02251426719942695,-0.014192725701546838,0.043169218694436254,0.042679207249759744,-0.014192725701546838,42880.556361607145,45203.411830357145,43.36810062094878,41034.54296875,-0.02844007873591181
2021-09-28,41034.54296875,41034.54296875,42775.14453125,40931.6640625,42200.8984375,30214940550,-0.02844007873591181,0.008376416751643134,0.03970415202938367,0.03622656563009146,0.008376416751643134,42929.251674107145,44928.33630952381,34.57287381931651,41564.36328125,0.012911568502261384
2021-09-29,41564.36328125,41564.36328125,42545.2578125,40829.66796875,41064.984375,30602359905,0.012911568502261384,-0.04613120450836994,0.02692593524708856,0.036371291040824254,-0.04613120450836994,42642.088169642855,44712.763578869046,32.67303948903651,43790.89453125,0.05356827518164842
2021-09-30,43790.89453125,43790.89453125,44092.6015625,41444.58203125,41551.26953125,31141681925,0.05356827518164842,-0.024595182606675592,0.03296985042032627,0.03845860761524701,-0.024595182606675592,42484.34486607143,44588.92894345238,40.454855255386796,48116.94140625,0.09878873042688929
2021-10-01,48116.94140625,48116.94140625,48436.01171875,43320.0234375,43816.7421875,42850641582,0.09878873042688929,0.12318445850524329,0.044893150825315795,0.04358744512815427,0.12318445850524329,43238.22935267857,44742.8828125,51.717822467317774,47711.48828125,-0.008426411013467638
2021-10-02,47711.48828125,47711.48828125,48282.0625,47465.49609375,48137.46875,30614346492,-0.008426411013467638,0.1169310118798974,0.045361025862804015,0.043667859849432666,0.1169310118798974,43951.78571428572,44862.408110119046,48.82480833489221,48199.953125,0.010237887379882071
2021-10-03,48199.953125,48199.953125,49130.69140625,47157.2890625,47680.02734375,26638115879,0.010237887379882071,0.11551915826823156,0.04538828195645113,0.04355267019189649,0.11551915826823156,44664.84486607143,44964.154947916664,51.99191417242374,49112.90234375,0.018940873580984396
2021-10-04,49112.90234375,49112.90234375,49456.77734375,47045.00390625,48208.90625,33383173002,0.018940873580984396,0.1628282925067055,0.04201489121798845,0.043229308272036845,0.1628282925067055,45647.29799107143,45161.76581101191,65.60622627054374,51514.8125,0.048905889117254686
2021-10-05,51514.8125,51514.8125,51839.984375,49072.83984375,49174.9609375,35873904236,0.048905889117254686,0.2554011516402481,0.03614201360016111,0.04330615262251045,0.2554011516402481,47144.47935267857,45372.35249255953,76.60449883337603,55361.44921875,0.0746704982911468
2021-10-06,55361.44921875,55361.44921875,55568.46484375,50488.19140625,51486.6640625,49034730168,0.0746704982911468,0.3319450810334912,0.03776282394751025,0.045767250708383674,0.3319450810334912,49115.49162946428,45714.50018601191,77.66517790585172,53805.984375,-0.02809653406297008
2021-10-07,53805.984375,53805.984375,55338.625,53525.46875,55338.625,36807860413,-0.02809653406297008,0.22870256364831842,0.04554451266621125,0.046314790717413644,0.22870256364831842,50546.21875,46001.29185267857,70.68669668783289,53967.84765625,0.0030082765538104184
2021-10-08,53967.84765625,53967.84765625,55922.98046875,53688.0546875,53802.14453125,34800873924,0.0030082765538104184,0.12159763440907345,0.034807386945544604,0.04615197329387877,0.12159763440907345,51382.0625,46320.35509672619,78.32407522476856,54968.22265625,0.01853649985027972
2021-10-09,54968.22265625,54968.22265625,55397.9453125,53735.14453125,53929.78125,32491211414,0.01853649985027972,0.1520961646013419,0.03296329790149441,0.04611279615408493,0.1520961646013419,52418.73883928572,46638.919828869046,79.85077737796811,54771.578125,-0.003577422040362044
2021-10-10,54771.578125,54771.578125,56401.3046875,54264.2578125,54952.8203125,39527792364,-0.003577422040362044,0.13634090022779466,0.03410105117060268,0.04573230026098947,0.13634090022779466,53357.54241071428,46996.603608630954,78.58437094907244,57484.7890625,0.04953684064585273
2021-10-11,57484.7890625,57484.7890625,57793.0390625,54519.765625,54734.125,42637331698,0.04953684064585273,0.17046206432993238,0.036012507183553887,0.040172926485156926,0.17046206432993238,54553.52622767857,47693.79352678572,84.70971233078129,56041.05859375,-0.025114999851183484
2021-10-12,56041.05859375,56041.05859375,57627.87890625,54477.97265625,57526.83203125,41083758949,-0.025114999851183484,0.08786300238887601,0.03804509391232172,0.03848053570500028,0.08786300238887601,55200.1328125,48424.62127976191,83.78460759149978,57401.09765625,0.02426861834211813
2021-10-13,57401.09765625,57401.09765625,57688.66015625,54370.97265625,56038.2578125,41684252783,0.02426861834211813,0.03684239604062256,0.027737062311395118,0.036456833099693914,0.03684239604062256,55491.51116071428,49083.03031994047,84.36892703467502,57321.5234375,-0.001386283921372633
2021-10-14,57321.5234375,57321.5234375,58478.734375,56957.07421875,57372.83203125,36615791366,-0.001386283921372633,0.06533732452506591,0.023917825527036436,0.03639647462597386,0.06533732452506591,55993.73102678572,49674.76488095238,82.38175768839443,61593.94921875,0.07453440740995654
2021-10-15,61593.94921875,61593.94921875,62757.12890625,56868.14453125,57345.90234375,51780081801,0.07453440740995654,0.14130823988154395,0.033945926772796405,0.03626300484022659,0.14130823988154395,57083.174107142855,50567.821986607145,82.33642340601789,60892.1796875,-0.01139348166745524
2021-10-16,60892.1796875,60892.1796875,62274.4765625,60206.12109375,61609.52734375,34250964237,-0.01139348166745524,0.10777057625268571,0.035921228620507444,0.03655521866597086,0.10777057625268571,57929.45368303572,51433.326078869046,81.18205551160626,61553.6171875,0.01086243756414218
2021-10-17,61553.6171875,61553.6171875,61645.5234375,59164.46875,60887.65234375,29032367511,0.01086243756414218,0.1238240579269414,0.03506307244166913,0.036560976512057794,0.1238240579269414,58898.31640625,52306.90122767857,81.33481433785026,62026.078125,0.007675599893030238
2021-10-18,62026.078125,62026.078125,62614.66015625,60012.7578125,61548.8046875,38055562075,0.007675599893030238,0.07899983868015092,0.0320989980933052,0.03548196842096042,0.07899983868015092,59547.071986607145,53249.298735119046,80.94081512271318,64261.9921875,0.036047967727284025
2021-10-19,64261.9921875,64261.9921875,64434.53515625,61622.93359375,62043.1640625,40471196346,0.036047967727284025,0.1466948305410285,0.028658962093143663,0.03392287548208579,0.1466948305410285,60721.49107142857,54355.36774553572,80.78798836736054,65992.8359375,0.026934175102288238
2021-10-20,65992.8359375,65992.8359375,66930.390625,63610.67578125,64284.5859375,40788955582,0.026934175102288238,0.14967898928870937,0.02874137347340179,0.03387054392714567,0.14967898928870937,61948.88225446428,55518.62834821428,78.60090253092417,62210.171875,-0.057319313661295834
2021-10-21,62210.171875,62210.171875,66600.546875,62117.41015625,66002.234375,45908121370,-0.057319313661295834,0.0852846914096812,0.04099330798122037,0.03730162765777162,0.0852846914096812,62647.26060267857,56395.73679315476,70.18980067246066,60692.265625,-0.024399647264276236
2021-10-22,60692.265625,60692.265625,63715.0234375,60122.796875,62237.890625,38434082775,-0.024399647264276236,-0.01463915863793186,0.03212806109468355,0.033357824727774724,-0.01463915863793186,62518.44866071428,56994.56175595238,65.16626630338831,61393.6171875,0.011555863919028075
2021-10-23,61393.6171875,61393.6171875,61743.87890625,59826.5234375,60694.62890625,26882546034,0.011555863919028075,0.008234842348777693,0.032139724780713225,0.03304028645540235,0.008234842348777693,62590.08258928572,57646.091703869046,64.68999214636796,60930.8359375,-0.007537937512081094
2021-10-24,60930.8359375,60930.8359375,61505.8046875,59643.34375,61368.34375,27316183882,-0.007537937512081094,-0.010117703531588251,0.03201025550811326,0.03333003896031327,-0.010117703531588251,62501.11383928572,58252.32421875,63.91224109923812,63039.82421875,0.0346128236844363
2021-10-25,63039.82421875,63039.82421875,63729.32421875,60691.80078125,60893.92578125,31064911614,0.0346128236844363,0.01634386897245088,0.034731397816504424,0.033672897152306314,0.01634386897245088,62645.93470982143,58915.51097470238,62.89955503851657,60363.79296875,-0.04244985266320056
2021-10-26,60363.79296875,60363.79296875,63229.02734375,59991.16015625,63032.76171875,34878965587,-0.04244985266320056,-0.06066103906919129,0.03489522775815941,0.03462111080422999,-0.06066103906919129,62089.049107142855,59336.89099702381,59.494594030609136,58482.38671875,-0.03116779376295975
2021-10-27,58482.38671875,58482.38671875,61435.18359375,58208.1875,60352.0,43657076893,-0.03116779376295975,-0.11380703847706952,0.03187716764833433,0.03206095208476452,-0.11380703847706952,61016.12779017857,59485.50706845238,52.32180224391605,60622.13671875,0.03658793903693369
2021-10-28,60622.13671875,60622.13671875,62128.6328125,58206.91796875,58470.73046875,45257083247,0.03658793903693369,-0.025526937289947815,0.03167962993757534,0.03202099547336253,-0.025526937289947815,60789.265625,59810.08575148809,56.51118200223834,62227.96484375,0.02648913766352501
2021-10-29,62227.96484375,62227.96484375,62927.609375,60329.96484375,60624.87109375,36856881767,0.02648913766352501,0.025303046490942505,0.03185764300722683,0.032313272679933724,0.025303046490942505,61008.65122767857,60203.42466517857,51.39779512344529,61888.83203125,-0.005449845794435637
2021-10-30,61888.83203125,61888.83203125,62330.14453125,60918.38671875,62239.36328125,32157938616,-0.005449845794435637,0.008066226856084713,0.03183496434223624,0.03232015160372219,0.008066226856084713,61079.396205357145,60532.97749255953,52.23299468596797,61318.95703125,-0.009208042570786446
2021-10-31,61318.95703125,61318.95703125,62406.171875,60074.328125,61850.48828125,32241199927,-0.009208042570786446,0.006369863268380405,0.03192086052092932,0.03242812545108273,0.006369863268380405,61134.842075892855,60844.75744047619,49.47207906094747,61004.40625,-0.005129747739996526
2021-11-01,61004.40625,61004.40625,62419.00390625,59695.18359375,61320.44921875,36150572843,-0.005129747739996526,-0.03228781161709848,0.02835247263027752,0.030907676059844583,-0.03228781161709848,60844.068080357145,61012.35825892857,47.68507094328555,63226.40234375,0.03642353446805324
2021-11-02,63226.40234375,63226.40234375,64242.79296875,60673.0546875,60963.25390625,37746665647,0.03642353446805324,0.04742262263873909,0.026276091850855676,0.030997419220600907,0.04742262263873909,61253.01227678572,61354.517485119046,47.65205438927681,62970.046875,-0.004054563588107407
2021-11-03,62970.046875,62970.046875,63516.9375,61184.23828125,63254.3359375,36124731509,-0.004054563588107407,0.07673524300285117,0.021238824708260107,0.030788168635698974,0.07673524300285117,61894.10658482143,61619.70554315476,42.6555097580899,61452.23046875,-0.024103783966732184
2021-11-04,61452.23046875,61452.23046875,63123.2890625,60799.6640625,62941.8046875,32615846901,-0.024103783966732184,0.013692914749130924,0.02134862638742886,0.031411700002720186,0.013692914749130924,62012.69140625,61816.40587797619,47.9306788671494,61125.67578125,-0.005313959884109654
2021-11-05,61125.67578125,61125.67578125,62541.46875,60844.609375,61460.078125,30605102446,-0.005313959884109654,-0.01771372509558633,0.018496180444914686,0.026933057601016958,-0.01771372509558633,61855.22154017857,61794.107142857145,51.265621937937325,61527.48046875,0.006573419146120196
2021-11-06,61527.48046875,61527.48046875,61590.68359375,60163.78125,61068.875,29094934221,0.006573419146120196,-0.00583872001846053,0.018723188118109083,0.026838775652691743,-0.00583872001846053,61803.599888392855,61824.35956101191,50.397860984875585,63326.98828125,0.029247220896912562
2021-11-07,63326.98828125,63326.98828125,63326.98828125,61432.48828125,61554.921875,24726754302,0.029247220896912562,0.03274731579300427,0.02127433274518496,0.027474391311122545,0.03274731579300427,62090.46149553572,61908.80580357143,56.597481918630145,67566.828125,0.06695154718111462
2021-11-08,67566.828125,67566.828125,67673.7421875,63344.06640625,63344.06640625,41125608330,0.06695154718111462,0.1075729160957124,0.030921098974762407,0.03094334823833876,0.1075729160957124,63027.95033482143,62172.651041666664,61.155504388856905,66971.828125,-0.008806096371717143
2021-11-09,66971.828125,66971.828125,68530.3359375,66382.0625,67549.734375,42357991721,-0.008806096371717143,0.05923831884165787,0.03044544690985797,0.030198643059973555,0.05923831884165787,63563.01116071428,62301.69084821428,68.14455346011407,64995.23046875,-0.029513867421399387
2021-11-10,64995.23046875,64995.23046875,68789.625,63208.11328125,66953.3359375,48730828378,-0.029513867421399387,0.03216106219152315,0.033574843629352265,0.03041725345666397,0.03216106219152315,63852.32310267857,62254.185825892855,67.7901740937343,64949.9609375,-0.0006965054346836919
2021-11-11,64949.9609375,64949.9609375,65579.015625,64180.48828125,64978.890625,35880633236,-0.0006965054346836919,0.05691787656965008,0.031279755333059274,0.02747628060945647,0.05691787656965008,64351.99888392857,62384.65197172619,63.34913572792015,64155.94140625,-0.01222509636324598
2021-11-12,64155.94140625,64155.94140625,65460.81640625,62333.9140625,64863.98046875,36084893887,-0.01222509636324598,0.049574349670086004,0.031886072396474376,0.027006749975174944,0.049574349670086004,64784.89397321428,62549.58891369047,56.260346983817314,64469.52734375,0.0048878705639170406
2021-11-13,64469.52734375,64469.52734375,64915.67578125,63303.734375,64158.12109375,30474228777,0.0048878705639170406,0.04781679426145646,0.03189937731694561,0.026940116895747376,0.04781679426145646,65205.18638392857,62696.060825892855,58.39372063530306,65466.83984375,0.015469517787564335
2021-11-14,65466.83984375,65466.83984375,65495.1796875,63647.80859375,64455.37109375,25122092191,0.015469517787564335,0.03379051523809129,0.03070945641563144,0.026971943899993293,0.03379051523809129,65510.87946428572,62912.06101190476,63.1260361930922,63557.87109375,-0.02915932332393234
2021-11-15,63557.87109375,63557.87109375,66281.5703125,63548.14453125,65521.2890625,30558763548,-0.02915932332393234,-0.05933321339035402,0.016817577569150043,0.026915454834881964,-0.05933321339035402,64938.17131696428,62936.72991071428,57.339808332491835,60161.24609375,-0.05344145330150951
2021-11-16,60161.24609375,60161.24609375,63721.1953125,59016.3359375,63721.1953125,46844335592,-0.05344145330150951,-0.10169323761833626,0.0238923918852187,0.027886511498899126,-0.10169323761833626,63965.23102678572,62927.08482142857,41.746691545344476,60368.01171875,0.003436857419438999
2021-11-17,60368.01171875,60368.01171875,60823.609375,58515.41015625,60139.62109375,39178392930,0.003436857419438999,-0.07119320474176616,0.02379150103525187,0.02694637139096524,-0.07119320474176616,63304.19977678572,63016.87648809524,42.97494112569217,56942.13671875,-0.05674983989800575
2021-11-18,56942.13671875,56942.13671875,60948.5,56550.79296875,60360.13671875,41388338699,-0.05674983989800575,-0.12329220992843648,0.02892137454720402,0.028579294289223116,-0.12329220992843648,62160.224888392855,62841.638392857145,38.960852456557085,58119.578125,0.020677857806173483
2021-11-19,58119.578125,58119.578125,58351.11328125,55705.1796875,56896.12890625,38702407772,0.020677857806173483,-0.09408892066638652,0.03251510451762437,0.028310527597353856,-0.09408892066638652,61297.88727678572,62646.00093005953,42.936340313795505,59697.1953125,0.027144333086984274
2021-11-20,59697.1953125,59697.1953125,59859.87890625,57469.7265625,58115.08203125,30624264863,0.027144333086984274,-0.07402461640216529,0.03556422082023134,0.02904571264945561,-0.07402461640216529,60616.12555803572,62541.63727678572,45.92444453023779,58730.4765625,-0.01619370466132397
2021-11-21,58730.4765625,58730.4765625,60004.42578125,58618.9296875,59730.5078125,26123447605,-0.01619370466132397,-0.10289733393772649,0.033693730661481305,0.0291803332441926,-0.10289733393772649,59653.78794642857,62418.376302083336,39.37057407227875,56289.2890625,-0.041565940596482776
2021-11-22,56289.2890625,56289.2890625,59266.359375,55679.83984375,58706.84765625,35036121783,-0.041565940596482776,-0.11436163462002369,0.03487456580597268,0.030453283328136755,-0.11436163462002369,58615.41908482143,62193.84691220238,21.55438644059862,57569.07421875,0.022735855747423095
2021-11-23,57569.07421875,57569.07421875,57875.515625,55632.76171875,56304.5546875,37485803899,0.022735855747423095,-0.043087070885476475,0.03333950954799211,0.029695793170471028,-0.043087070885476475,58245.10881696428,61924.45033482143,27.07514244313711,56280.42578125,-0.02238438701660228
2021-11-24,56280.42578125,56280.42578125,57803.06640625,55964.22265625,57565.8515625,36635566789,-0.02238438701660228,-0.0677111241719166,0.033576385109364046,0.02996461646659506,-0.0677111241719166,57661.16796875,61605.89694940476,28.014925084836477,57274.6796875,0.017666069374003168
2021-11-25,57274.6796875,57274.6796875,59367.96875,57146.68359375,57165.41796875,34284016248,0.017666069374003168,0.005840015635389717,0.027310239881862198,0.030012863999408633,0.005840015635389717,57708.674107142855,61406.96595982143,31.52209198965528,53569.765625,-0.06468677053655503
2021-11-26,53569.765625,53569.765625,59183.48046875,53569.765625,58960.28515625,41810748221,-0.06468677053655503,-0.0782836463508827,0.03509025260558707,0.03290693014827122,-0.0782836463508827,57058.700892857145,61047.16071428572,27.64714897038172,54815.078125,0.02324655494514305
2021-11-27,54815.078125,54815.078125,55329.2578125,53668.35546875,53736.4296875,30560857714,0.02324655494514305,-0.08178134939075998,0.03440761563251177,0.03341618627935102,-0.08178134939075998,56361.255580357145,60727.52250744047,30.386245590627937,57248.45703125,0.044392510044424904
2021-11-28,57248.45703125,57248.45703125,57393.84375,53576.734375,54813.0234375,28116886357,0.044392510044424904,-0.025234250051978657,0.040192604913612935,0.034341777805814266,-0.025234250051978657,56149.53850446428,60438.068638392855,34.224234038827106,57806.56640625,0.009748898117819094
