timestamp,close,close_btc-usd,high_btc-usd,low_btc-usd,open_btc-usd,volume_btc-usd,ret_1,ret_7,vol_7,vol_21,mom_7,sma_7,sma_21,rsi_14,target_close_1,target_ret_1,pred_ret,signal
2023-11-15,37880.58203125,37880.58203125,37964.89453125,35383.78125,35548.11328125,27365821679,0.0659284455874031,0.0624116499234039,0.0312221799965514,0.0191764309776847,0.0624116499234039,36874.3203125,35493.35584077381,66.29865033450437,36154.76953125,-0.0455592920556572,-0.004798717175935289,0
2023-11-16,36154.76953125,36154.76953125,37934.625,35545.47265625,37879.98046875,26007385366,-0.0455592920556572,-0.0146718348123796,0.0356814878485077,0.0219071618169401,-0.0146718348123796,36797.412388392855,35588.50446428572,56.973667062620976,36596.68359375,0.0122228427460457,0.004750267431986655,1
2023-11-17,36596.68359375,36596.68359375,36704.484375,35901.234375,36164.82421875,22445028430,0.0122228427460457,-0.0192229660976493,0.0353180926856043,0.0218670790573651,-0.0192229660976493,36694.943080357145,35716.451264880954,60.40577816799538,36585.703125,-0.0003000399946588,0.0005323973761479579,1
2023-11-18,36585.703125,36585.703125,36839.28125,36233.3125,36625.37109375,11886022717,-0.0003000399946588,-0.0148728230111868,0.0353060191083504,0.0218828153374303,-0.0148728230111868,36616.03627232143,35835.314546130954,58.72165165229118,37386.546875,0.021889527372586,0.0021339808681960885,1
2023-11-19,37386.546875,37386.546875,37509.35546875,36414.59765625,36585.765625,12915986553,0.021889527372586,0.0089605086761408,0.0363954894468128,0.022154621077991,0.0089605086761408,36663.46875,35970.93675595238,62.44855243574696,37476.95703125,0.0024182537251242,0.002393181020701809,1
2023-11-20,37476.95703125,37476.95703125,37756.8203125,36882.53125,37374.07421875,20888209068,0.0024182537251242,0.0266996896497369,0.0356490750964507,0.022127963002392,0.0266996896497369,36802.697544642855,36112.58407738096,62.88627843896327,35813.8125,-0.0443777900607883,0.0017481173209896578,1
2023-11-21,35813.8125,35813.8125,37631.140625,35813.8125,37469.16015625,25172163756,-0.0443777900607883,0.0077712495861561,0.0387400419920794,0.0245305420128113,0.0077712495861561,36842.150669642855,36167.15699404762,51.72646439087581,37432.33984375,0.0451928245212653,-0.0005280344329230325,0
2023-11-22,37432.33984375,37432.33984375,37856.98046875,35670.97265625,35756.5546875,24397247860,0.0451928245212653,-0.0118330332709835,0.0334453816867105,0.0259567967187911,-0.0118330332709835,36778.11607142857,36262.16108630953,57.32531746986147,37289.62109375,-0.0038127124992917,-0.006060152535875381,0
2023-11-23,37289.62109375,37289.62109375,37643.91796875,36923.86328125,37420.43359375,14214948217,-0.0038127124992917,0.0313887096284517,0.0273953418699135,0.0257159005401167,0.0313887096284517,36940.23772321428,36374.13151041666,52.65475971499925,37720.28125,0.0115490622757274,0.00169347936810472,1
2023-11-24,37720.28125,37720.28125,38415.33984375,37261.60546875,37296.31640625,22922957823,0.0115490622757274,0.0307021715061057,0.0273658676123353,0.0256817298044531,0.0307021715061057,37100.751674107145,36516.41517857143,51.83947008767767,37796.79296875,0.0020283973558654,-0.005343628527760481,0
2023-11-25,37796.79296875,37796.79296875,37892.4296875,37617.41796875,37721.4140625,9099571165,0.0020283973558654,0.0331028172292369,0.0273097466652525,0.0256505013305974,0.0331028172292369,37273.76450892857,36645.68173363096,53.00936368613236,37479.12109375,-0.0084047309321361,-0.004894256928390866,0
2023-11-26,37479.12109375,37479.12109375,37820.30078125,37162.75,37796.828125,13744796068,-0.0084047309321361,0.0024761371800268,0.0265746904663596,0.025771913108277,0.0024761371800268,37286.98939732143,36761.38485863096,51.89910085435393,37254.16796875,-0.0060020917896475,0.004063758572580259,1
2023-11-27,37254.16796875,37254.16796875,37559.35546875,36750.12890625,37454.19140625,19002925720,-0.0060020917896475,-0.0059446945576244,0.0266720326000947,0.0258437221013211,-0.0059446945576244,37255.162388392855,36866.946614583336,53.4639975637003,37831.0859375,0.0154859979488453,0.0019061362228471777,1
2023-11-28,37831.0859375,37831.0859375,38368.48046875,36891.08984375,37247.9921875,21696137014,0.0154859979488453,0.0563266878526267,0.0186740282989676,0.0259204706419086,0.0563266878526267,37543.34430803572,36980.63820684524,60.95873279902968,37858.4921875,0.0007244373065387,-0.006977326757559355,0
2023-11-29,37858.4921875,37858.4921875,38366.11328125,37612.6328125,37826.10546875,20728546658,0.0007244373065387,0.0113846034078779,0.0089435211802407,0.0259199957869074,0.0113846034078779,37604.22321428572,37085.55319940476,49.86445408424474,37712.74609375,-0.0038497596002547,-0.005007093885564913,0
2023-11-30,37712.74609375,37712.74609375,38141.75390625,37531.140625,37861.1171875,18115982627,-0.0038497596002547,0.0113469911355821,0.0089473045539282,0.0252608064528978,0.0113469911355821,37664.669642857145,37134.10658482143,61.85962395735404,38688.75,0.0258799479577476,-0.00028627135203316715,0
2023-12-01,38688.75,38688.75,38954.109375,37629.359375,37718.0078125,23512784002,0.0258799479577476,0.0256750140218002,0.0125177329531485,0.0256056875485658,0.0256750140218002,37803.02232142857,37199.57235863096,64.72768431420073,39476.33203125,0.0203568745759425,-0.010543058734687156,0
2023-12-02,39476.33203125,39476.33203125,39678.9375,38652.59375,38689.27734375,15534035612,0.0203568745759425,0.0444360203758193,0.0139464843962556,0.0258585235420422,0.0444360203758193,38042.95647321428,37310.91908482143,68.34365451694781,39978.390625,0.0127179646111132,-0.0012885306647472377,0
2023-12-03,39978.390625,39978.390625,40135.60546875,39298.1640625,39472.20703125,15769696322,0.0127179646111132,0.0666843153818455,0.0124345095378712,0.025906228051919,0.0666843153818455,38399.99497767857,37450.15104166666,67.09588984610603,41980.09765625,0.0500697251679325,0.0023083164431025095,1
2023-12-04,41980.09765625,41980.09765625,42371.75,39978.62890625,39978.62890625,39856129827,0.0500697251679325,0.1268564014492086,0.0178098779676249,0.0273810917682301,0.1268564014492086,39075.12779017857,37710.99590773809,73.72169169140169,44080.6484375,0.0500368245555349,0.006749931412758659,1
2023-12-05,44080.6484375,44080.6484375,44408.6640625,41421.1484375,41986.265625,36312154535,0.0500368245555349,0.1651964870985935,0.0215955521246177,0.0277897706764301,0.1651964870985935,39967.92243303572,38117.80580357143,91.62968540738068,43746.4453125,-0.0075816290559757,0.010076793056463884,1
2023-12-06,43746.4453125,43746.4453125,44265.76953125,43478.08203125,44080.0234375,29909761586,-0.0075816290559757,0.1555252939245177,0.0231494027827124,0.024968586056462,0.1555252939245177,40809.05859375,38397.13262648809,86.52013225226732,43292.6640625,-0.0103729856622278,0.005004570300089595,1
2023-12-07,43292.6640625,43292.6640625,44042.58984375,42880.6484375,43769.1328125,27635760671,-0.0103729856622278,0.1479584105299278,0.0244172682441962,0.022289732774473,0.1479584105299278,41606.189732142855,38737.03236607143,83.51500628292857,44166.6015625,0.0201867341482688,-0.0020864221180775856,0
2023-12-08,44166.6015625,44166.6015625,44705.515625,43125.296875,43293.13671875,24421116687,0.0201867341482688,0.1415877112209622,0.0242893970681061,0.0224173517209457,0.1415877112209622,42388.739955357145,39097.50465029762,84.29247196340792,43725.984375,-0.0099762529131086,-0.00571593056562147,0
2023-12-09,43725.984375,43725.984375,44361.2578125,43627.59765625,44180.01953125,17368210171,-0.0099762529131086,0.107650638372023,0.0266680372160378,0.0227204286675081,0.107650638372023,42995.83314732143,39437.51804315476,80.36519705209366,43779.69921875,0.0012284421841561,-0.0018251903480306505,0
2023-12-10,43779.69921875,43779.69921875,44034.625,43593.28515625,43728.3828125,13000481418,0.0012284421841561,0.09508408253365,0.0271813624697308,0.0225707339688256,0.09508408253365,43538.877232142855,39741.95386904762,83.1638011504702,41243.83203125,-0.0579233579205116,-0.004227553547205856,0
2023-12-11,41243.83203125,41243.83203125,43808.375,40234.578125,43792.01953125,40632672038,-0.0579233579205116,-0.0175384447894533,0.032921082536592,0.0267434410719964,-0.0175384447894533,43433.69642857143,39921.32886904762,66.89090767158928,41450.22265625,0.0050041573451182,-0.009732392742868719,0
2023-12-12,41450.22265625,41450.22265625,42048.3046875,40667.5625,41238.734375,24779520132,0.0050041573451182,-0.0596730282899437,0.0243212255541282,0.0242472851558694,-0.0596730282899437,43057.92131696428,40189.72935267857,65.81850478508633,42890.7421875,0.0347529986315475,-0.007367381115499212,0
2023-12-13,42890.7421875,42890.7421875,43429.78125,40676.8671875,41468.46484375,26797884674,0.0347529986315475,-0.0195605178635049,0.0293322675252036,0.0235270801112251,-0.0195605178635049,42935.678013392855,40449.65327380953,69.57665686197207,43023.97265625,0.0031062756659134,-0.003485974321332521,0
2023-12-14,43023.97265625,43023.97265625,43390.859375,41767.08984375,42884.26171875,25578530178,0.0031062756659134,-0.006206395750146,0.0291668838449519,0.0234197211993334,-0.006206395750146,42897.29352678572,40722.71763392857,70.68208216276524,41929.7578125,-0.0254326780209833,0.001309111275379652,1
2023-12-15,41929.7578125,41929.7578125,43087.82421875,41692.96875,43028.25,19639442462,-0.0254326780209833,-0.050645593522396,0.0288647956923864,0.0244364783031141,-0.050645593522396,42577.744419642855,40923.16889880953,62.50545617209912,42240.1171875,0.0074018880907409,-0.012165947508247087,0
2023-12-16,42240.1171875,42240.1171875,42664.9453125,41723.11328125,41937.7421875,14386729590,0.0074018880907409,-0.0339813318954012,0.0293134376455742,0.0244282548719099,-0.0339813318954012,42365.47767857143,41134.755766369046,61.0718348759555,41364.6640625,-0.0207256320126656,-0.014103915263284186,0
2023-12-17,41364.6640625,41364.6640625,42359.49609375,41274.54296875,42236.109375,16678702876,-0.0207256320126656,-0.0551633565178923,0.029762938263915,0.0249241308423857,-0.0551633565178923,42020.47265625,41319.78162202381,55.39215209592711,42623.5390625,0.0304335845227197,-0.017527650689555127,0
2023-12-18,42623.5390625,42623.5390625,42720.296875,40530.2578125,41348.203125,25224642008,0.0304335845227197,0.0334524452093736,0.0228377950929175,0.0253836021257768,0.0334524452093736,42217.57366071428,41575.46595982143,52.65627706124245,42270.52734375,-0.0082820837151126,-0.0014143357893112711,0
2023-12-19,42270.52734375,42270.52734375,43354.296875,41826.3359375,42641.51171875,23171001281,-0.0082820837151126,0.0197901153463722,0.0233767739423922,0.0255037030677653,0.0197901153463722,42334.760044642855,41786.86793154762,41.267414158315056,43652.25,0.0326876134052842,-0.005963794431577931,0
2023-12-20,43652.25,43652.25,44275.5859375,42223.81640625,42261.30078125,27868908174,0.0326876134052842,0.0177545962989171,0.0229182733547747,0.0261434715194259,0.0177545962989171,42443.546875,42062.76116071428,49.58728606953471,43869.15234375,0.0049688697318006,-0.01046074690634051,0
2023-12-21,43869.15234375,43869.15234375,44240.66796875,43330.05078125,43648.125,22452766169,0.0049688697318006,0.0196443897510989,0.0229340243715367,0.0260288721490581,0.0196443897510989,42564.286830357145,42355.92336309524,52.57940828859101,43997.90234375,0.0029348640929083,-0.0024615170953027985,0
2023-12-22,43997.90234375,43997.90234375,44367.95703125,43441.96875,43868.98828125,21028503216,0.0029348640929083,0.0493240275915318,0.0192874154167888,0.0257004455929569,0.0493240275915318,42859.736049107145,42608.740141369046,49.19125013804336,43739.54296875,-0.005872083923035,0.000648125557850173,1
2023-12-23,43739.54296875,43739.54296875,44015.69921875,43351.35546875,44012.19921875,13507796558,-0.005872083923035,0.0354976709603855,0.0198912613968824,0.0256283885140576,0.0354976709603855,43073.939732142855,42811.75018601191,50.06615644935632,43016.1171875,-0.0165393996404319,0.0031233323204274254,1
2023-12-24,43016.1171875,43016.1171875,43945.5234375,42786.91796875,43728.3671875,18830554085,-0.0165393996404319,0.0399242484480166,0.0190273404790199,0.025992365152268,0.0399242484480166,43309.861607142855,42956.40383184524,46.502810782783904,43613.140625,0.0138790638610564,-0.007125414999933291,0
2023-12-25,43613.140625,43613.140625,43765.09375,42765.76953125,43010.57421875,21115795370,0.0138790638610564,0.0232172546969626,0.0162802282111932,0.0238866547888548,0.0232172546969626,43451.23325892857,43034.16778273809,63.19472996545619,42520.40234375,-0.0250552532009955,-0.008953203261652193,0
2023-12-26,42520.40234375,42520.40234375,43603.17578125,41676.48828125,43599.84765625,30026850982,-0.0250552532009955,0.0059113291388106,0.0192492556128684,0.0218872992831333,0.0059113291388106,43486.9296875,42959.87034970238,55.42435178863524,43442.85546875,0.0216943649202225,-0.0028930709640299247,0
2023-12-27,43442.85546875,43442.85546875,43683.16015625,42167.58203125,42518.46875,25260941032,0.0216943649202225,-0.004796878310969,0.0164828293741852,0.0224057529123823,-0.004796878310969,43457.01618303572,42945.41369047619,52.953576887039006,42627.85546875,-0.018760276947869,-0.013106678950369427,0
2023-12-28,42627.85546875,42627.85546875,43804.78125,42318.55078125,43468.19921875,22992093014,-0.018760276947869,-0.0282954378802089,0.0175588204573223,0.0226713874682442,-0.0282954378802089,43279.68805803572,42913.756138392855,48.02500114902603,42099.40234375,-0.0123968967987939,-0.02117444093093106,0
2023-12-29,42099.40234375,42099.40234375,43124.32421875,41424.0625,42614.64453125,26000021055,-0.0123968967987939,-0.0431497843957937,0.0175116167256318,0.022297457193459,-0.0431497843957937,43008.47377232143,42815.318080357145,50.896401801934026,42156.90234375,0.0013658151137276,-0.017245566628114835,0
2023-12-30,42156.90234375,42156.90234375,42584.125,41556.2265625,42091.75390625,16013925945,0.0013658151137276,-0.0361832913098961,0.0177429219434324,0.0222329214463746,-0.0361832913098961,42782.38225446428,42740.599888392855,49.54822017446104,42265.1875,0.0025686222238776,-0.007831185771784857,0
2023-12-31,42265.1875,42265.1875,42860.9375,41998.25390625,42152.09765625,16397498810,0.0025686222238776,-0.0174569379246114,0.0171526028887741,0.0222430702434021,-0.0174569379246114,42675.10658482143,42668.48028273809,55.33327472599648,44167.33203125,0.0450049945064126,0.0035034805347912844,1
2024-01-01,44167.33203125,44167.33203125,44175.4375,42214.9765625,42280.234375,18426978443,0.0450049945064126,0.0127069823064365,0.0245229286631994,0.0204412191152069,0.0127069823064365,42754.27678571428,42807.69456845238,58.49566436515824,44957.96875,0.0179009390513014,-0.008486253612700109,0
2024-01-02,44957.96875,44957.96875,45899.70703125,44176.94921875,44187.140625,39335274536,0.0179009390513014,0.0573269835629457,0.0218339217783339,0.0206821274871223,0.0573269835629457,43102.50055803572,42974.73009672619,64.10968220109697,42848.17578125,-0.0469281203624218,-0.0047251626436077025,0
2024-01-03,42848.17578125,42848.17578125,45503.2421875,40813.53515625,44961.6015625,46342323118,-0.0469281203624218,-0.0136887799175119,0.0289947463633839,0.0222462951528116,-0.0136887799175119,43017.54631696428,42972.703125,46.07824720165176,44179.921875,0.0310805785653249,-0.0035443304152155014,0
2024-01-04,44179.921875,44179.921875,44770.0234375,42675.17578125,42855.81640625,30448091210,0.0310805785653249,0.0364096760013601,0.0301758284764227,0.023244898321885,0.0364096760013601,43239.27008928572,43027.748325892855,51.36706446368392,44162.69140625,-0.0003900067727314,-0.0044547011797632895,0
2024-01-05,44162.69140625,44162.69140625,44353.28515625,42784.71875,44192.98046875,32336029347,-0.0003900067727314,0.0490099371400294,0.0293170964123215,0.0224207746506822,0.0490099371400294,43534.025669642855,43134.07849702381,50.73208418909804,43989.1953125,-0.0039285670375933,-0.005627118574607044,0
2024-01-06,43989.1953125,43989.1953125,44227.6328125,43475.15625,44178.953125,16092503468,-0.0039285670375933,0.0434636528511835,0.0295608485277843,0.0224386190369929,0.0434636528511835,43795.78180803572,43217.36793154762,51.11752015467622,43943.09765625,-0.0010479313368322,-0.002280085736400675,0
2024-01-07,43943.09765625,43943.09765625,44495.5703125,43662.23046875,43998.46484375,19330573863,-0.0010479313368322,0.0396995791453664,0.029671848883925,0.0218373600754184,0.0396995791453664,44035.48325892857,43340.15048363096,54.417306843851954,46970.50390625,0.0688937833577922,-0.004847648717728449,0
2024-01-08,46970.50390625,46970.50390625,47218.0,43244.08203125,43948.70703125,42746192015,0.0688937833577922,0.0634670863301558,0.0356775563967984,0.0255419894296232,0.0634670863301558,44435.93638392857,43547.14880952381,62.98989536257153,46139.73046875,-0.0176871306119723,0.0031754564619859552,1
2024-01-09,46139.73046875,46139.73046875,47893.69921875,45244.71484375,46987.640625,39821290992,-0.0176871306119723,0.026285923310314,0.0367777438725758,0.0258658565658256,0.026285923310314,44604.759486607145,43731.39657738096,64.29319824009772,46627.77734375,0.0105775840049726,-0.0019000566416376558,0
2024-01-10,46627.77734375,46627.77734375,47647.22265625,44483.15234375,46121.5390625,50114613298,0.0105775840049726,0.0882091592836007,0.0290403505823632,0.0250995037894681,0.0882091592836007,45144.70256696428,43873.08835565476,63.02455070452577,46368.5859375,-0.0055587338924432,-0.011244512078675096,0
2024-01-11,46368.5859375,46368.5859375,48969.37109375,45678.64453125,46656.07421875,45833734549,-0.0055587338924432,0.0495397902398395,0.0284286739660748,0.02517249273915,0.0495397902398395,45457.368861607145,43992.10900297619,66.0260231446212,42853.16796875,-0.075814646870802,0.0023198301289390198,1
2024-01-12,42853.16796875,42853.16796875,46498.13671875,41903.76953125,46354.79296875,43332698900,-0.075814646870802,-0.0296522561420401,0.0425835554086239,0.0304795381593531,-0.0296522561420401,45270.29408482143,43937.59784226191,52.57121598294516,42842.3828125,-0.0002516769882185,-0.0015678288543337865,0
2024-01-13,42842.3828125,42842.3828125,43234.66015625,42464.14453125,42799.4453125,20601860469,-0.0002516769882185,-0.0260703223110362,0.0426001969479232,0.0304575355943327,-0.0260703223110362,45106.46372767857,43894.87593005953,52.34576033920505,41796.26953125,-0.0244177193838242,0.0003552485400242349,1
2024-01-14,41796.26953125,41796.26953125,43065.59765625,41724.61328125,42842.26171875,17521429522,-0.0244177193838242,-0.0488547289450055,0.0433326101650478,0.0307118860382434,-0.0488547289450055,44799.77399553572,43836.78794642857,48.492116468361296,42511.96875,0.0171235190790146,-0.013965209830582765,0
2024-01-15,42511.96875,42511.96875,43319.72265625,41705.41796875,41715.06640625,22320220558,0.0171235190790146,-0.0949220209591308,0.0310258540690832,0.0307980834097019,-0.0949220209591308,44162.84040178572,43784.35119047619,44.23717690161248,43154.9453125,0.0151246009395882,-0.0019591374716164942,0
2024-01-16,43154.9453125,43154.9453125,43566.2734375,42085.99609375,42499.3359375,24062872740,0.0151246009395882,-0.0646901298712953,0.0327566488388589,0.0304597097350939,-0.0646901298712953,43736.44252232143,43814.56752232143,43.65792411170034,42742.65234375,-0.0095537826722856,-0.007537898057068627,0
2024-01-17,42742.65234375,42742.65234375,43189.890625,42189.30859375,43132.1015625,20851232595,-0.0095537826722856,-0.0833221144417419,0.031611887490431,0.0301677726417222,-0.0833221144417419,43181.42466517857,43781.224516369046,49.57848872583646,41262.05859375,-0.0346397256326677,-0.010559425290593253,0
2024-01-18,41262.05859375,41262.05859375,42876.34765625,40631.171875,42742.3125,25218357242,-0.0346397256326677,-0.1101290289644171,0.0325359665150724,0.0308440555073366,-0.1101290289644171,42451.92075892857,43716.18656994047,38.48162251227578,41618.40625,0.0086362064423022,-0.003241786759675063,0
2024-01-19,41618.40625,41618.40625,42134.16015625,40297.45703125,41278.4609375,25752407154,0.0086362064423022,-0.0288137791738157,0.019883818991539,0.0308001391150371,-0.0288137791738157,42275.52622767857,43693.28199404762,40.21822937327714,41665.5859375,0.0011336255217606,-0.003343113349288309,0
2024-01-20,41665.5859375,41665.5859375,41877.89453125,41446.82421875,41624.58984375,11586690904,0.0011336255217606,-0.0274680537763331,0.0199341378089023,0.0307996311244642,-0.0274680537763331,42107.412388392855,43669.88597470238,40.97902216674688,41545.78515625,-0.0028752933279206,-0.001510311114323621,0
2024-01-21,41545.78515625,41545.78515625,41855.3671875,41497.0078125,41671.48828125,9344043642,-0.0028752933279206,-0.005992984010516,0.0177653494872905,0.0307989260000821,-0.005992984010516,42071.62890625,43635.62872023809,40.74584302405339,39507.3671875,-0.0490643746672181,0.0007232968536146297,1
2024-01-22,39507.3671875,39507.3671875,41651.20703125,39450.1171875,41553.65234375,31338708143,-0.0490643746672181,-0.0706766035741405,0.0234036826535247,0.0307113268312497,-0.0706766035741405,41642.400111607145,43413.72563244047,18.80907998878521,39845.55078125,0.0085600134310392,0.01578141654671418,1
2024-01-23,39845.55078125,39845.55078125,40127.3515625,38521.89453125,39518.71484375,29244553045,0.0085600134310392,-0.0766863335658409,0.02232764749335,0.0304318298560242,-0.0766863335658409,41169.62946428572,43170.27715773809,22.56492909455433,40077.07421875,0.0058105217009309,0.016508817192036854,1
2024-01-24,40077.07421875,40077.07421875,40483.78515625,39508.796875,39877.59375,22359526178,0.0058105217009309,-0.062363423391758,0.0232430939297576,0.0289643362927405,-0.062363423391758,40788.83258928572,43038.31994047619,20.793662514890883,39933.80859375,-0.0035747525934159,0.011840001223244148,1
2024-01-25,39933.80859375,39933.80859375,40254.48046875,39545.6640625,40075.55078125,18491782013,-0.0035747525934159,-0.0321905897395334,0.0202922211808602,0.0279068612756177,-0.0321905897395334,40599.08258928572,42836.12406994047,21.01085405987196,41816.87109375,0.0471545932209109,0.00840629109609002,1
2024-01-26,41816.87109375,41816.87109375,42209.38671875,39825.69140625,39936.81640625,25598119893,0.0471545932209109,0.0047686795731156,0.0281452901558872,0.0300935851125196,0.0047686795731156,40627.43470982143,42724.41834077381,44.52635557760777,42120.0546875,0.0072502697074174,-0.0019081850458352364,0
2024-01-27,42120.0546875,42120.0546875,42195.6328125,41431.28125,41815.625,11422941934,0.0072502697074174,0.010907532914135,0.028244159167333,0.0301595708943638,0.010907532914135,40692.35881696428,42635.41164434524,46.29903306838413,42035.59375,-0.00200524282617,-0.0054930058317631935,0
2024-01-28,42035.59375,42035.59375,42797.17578125,41696.91015625,42126.125,16858971687,-0.00200524282617,0.0117896097500111,0.0282215763111167,0.0301593712712842,0.0117896097500111,40762.33147321428,42544.578125,51.36026223455201,43288.24609375,0.0297998013588187,-0.003223824451243458,0
2024-01-29,43288.24609375,43288.24609375,43305.8671875,41818.33203125,42030.9140625,20668476578,0.0297998013588187,0.0957006041001451,0.0184956845673256,0.0265797600250522,0.0957006041001451,41302.45703125,42369.23251488096,54.15835770736165,42952.609375,-0.007753530092744,0.0039698726016258075,1
2024-01-30,42952.609375,42952.609375,43838.9453125,42711.37109375,43300.2265625,23842814518,-0.007753530092744,0.0779775541517191,0.020144554567344,0.0264031461265326,0.0779775541517191,41746.322544642855,42217.46484375,48.87922416807302,42582.60546875,-0.008614235820219,-0.009396197722270086,0
2024-01-31,42582.60546875,42582.60546875,43717.40625,42298.9453125,42946.25,24673628793,-0.008614235820219,0.062517818449626,0.0214537068992676,0.0262390025419459,0.062517818449626,42104.255580357145,42024.837611607145,49.10929815156279,43075.7734375,0.0115814418427713,-0.008228614539706615,0
2024-02-01,43075.7734375,43075.7734375,43243.16796875,41879.19140625,42569.76171875,21423953779,0.0115814418427713,0.0786793184620449,0.0207384939754113,0.0264530722861926,0.0786793184620449,42553.107700892855,41868.037016369046,61.34013090044326,43185.859375,0.0025556346111748,-0.0060908154356100475,0
2024-02-02,43185.859375,43185.859375,43422.48828125,42584.3359375,43077.640625,18603843039,0.0025556346111748,0.0327377024020003,0.0133277590266207,0.0205633493938121,0.0327377024020003,42748.677455357145,41883.87946428572,60.11178533978337,42992.25,-0.0044831659668692,-0.008735730000169322,0
2024-02-03,42992.25,42992.25,43359.94140625,42890.80859375,43184.96484375,11169245236,-0.0044831659668692,0.0207073641990982,0.0136848221211451,0.0205925198111581,0.0207073641990982,42873.27678571428,41891.01599702381,58.39973961800963,42583.58203125,-0.0095056194721141,-0.016320568825126693,0
2024-02-04,42583.58203125,42583.58203125,43097.64453125,42374.83203125,42994.94140625,14802225490,-0.0095056194721141,0.013036292160141,0.0144171230605933,0.019941885390405,0.013036292160141,42951.560825892855,41928.50706845238,56.338912652915006,42658.66796875,0.0017632602500394,-0.01646441654530654,0
2024-02-05,42658.66796875,42658.66796875,43494.25,42264.81640625,42577.62109375,18715487317,0.0017632602500394,-0.0145438584791934,0.0077318974032511,0.0196027862278874,-0.0145438584791934,42861.62109375,41935.49274553572,75.32145666320987,43084.671875,0.0099863386864791,-0.006878951885691063,0
2024-02-06,43084.671875,43084.671875,43344.1484375,42529.01953125,42657.390625,16798476726,0.0099863386864791,0.0030746094805793,0.0084322536258008,0.0194405159075838,0.0030746094805793,42880.48716517857,41932.146391369046,75.66490143687967,44318.22265625,0.0286308500811809,-0.005051515454885941,0
2024-02-07,44318.22265625,44318.22265625,44341.94921875,42775.95703125,43090.01953125,21126587775,0.0286308500811809,0.0407588302405241,0.0125101569114522,0.0202605897333344,0.0407588302405241,43128.43247767857,42007.173549107145,78.9995534148352,45301.56640625,0.0221882487848668,-0.011590441234166143,0
2024-02-08,45301.56640625,45301.56640625,45575.83984375,44332.125,44332.125,26154524080,0.0221882487848668,0.0516715729313479,0.0138943494998126,0.0188813299350493,0.0516715729313479,43446.40290178572,42199.53106398809,82.92086798347462,47147.19921875,0.0407410374279104,-0.010777348696934103,0
2024-02-09,47147.19921875,47147.19921875,48152.49609375,45260.82421875,45297.3828125,39316770844,0.0407410374279104,0.0917277067327086,0.0184635689855744,0.0204562181775053,0.0917277067327086,44012.30859375,42462.806919642855,82.84209289975128,47771.27734375,0.0132368016624795,-0.009579345700533218,0
2024-02-10,47771.27734375,47771.27734375,48146.171875,46905.3203125,47153.52734375,16398681570,0.0132368016624795,0.1111602054730793,0.0168496255464179,0.0204781239858678,0.1111602054730793,44695.02678571428,42753.55412946428,83.49475900970162,48293.91796875,0.0109404783388815,0.009238567335062342,1
2024-02-11,48293.91796875,48293.91796875,48535.9375,47617.40625,47768.96875,19315867136,0.0109404783388815,0.1340971253500813,0.013214705739662,0.0203756953108154,0.1340971253500813,45510.7890625,43074.89378720238,85.26150141835359,49958.22265625,0.0344619935076904,0.005435612182160703,1
2024-02-12,49958.22265625,49958.22265625,50280.4765625,47745.76171875,48296.38671875,34511985805,0.0344619935076904,0.1711153919022356,0.0121689487839749,0.0166085631436964,0.1711153919022356,46553.58258928572,43572.55357142857,85.91487854442433,49742.44140625,-0.0043192339224062,0.0039992860823065265,1
2024-02-13,49742.44140625,49742.44140625,50358.390625,48406.49609375,49941.359375,35593051468,-0.0043192339224062,0.1545275672648951,0.0154538092566232,0.0169516800082856,0.1545275672648951,47504.69252232143,44043.83407738096,87.03831475576791,51826.6953125,0.0419009169499291,0.013321617431051124,1
2024-02-14,51826.6953125,51826.6953125,52021.37109375,49296.83203125,49733.4453125,39105608050,0.0419009169499291,0.1694217909975484,0.0172753637302889,0.0182082638705435,0.1694217909975484,48577.33147321428,44603.33984375,92.48122217331591,51938.5546875,0.0021583350882306,0.00823238850075931,1
2024-02-15,51938.5546875,51938.5546875,52820.06640625,51371.62890625,51836.78515625,38564360533,0.0021583350882306,0.1465068166016956,0.0189580477065986,0.0179973785313564,0.1465068166016956,49525.47265625,45174.994419642855,92.20814832496174,52160.203125,0.0042675126182003,0.013233040668806038,1
2024-02-16,52160.203125,52160.203125,52537.96875,51641.3671875,51937.7265625,28180567298,0.0042675126182003,0.1063266533180697,0.0171976426448377,0.016245726347763,0.1063266533180697,50241.61607142857,45667.53404017857,92.29007487439402,51662.99609375,-0.0095323062691773,0.016138440194314516,1
2024-02-17,51662.99609375,51662.99609375,52191.9140625,50669.66796875,52161.67578125,20009091006,-0.0095323062691773,0.0814656623476106,0.0195102890998189,0.0168265219605778,0.0814656623476106,50797.575892857145,46121.95982142857,89.72283096725462,52122.546875,0.0088951631921632,0.004090932606357392,1
2024-02-18,52122.546875,52122.546875,52356.96484375,51233.70703125,51661.96875,17595377311,0.0088951631921632,0.0792776620179673,0.019533813074495,0.0166074540061644,0.0792776620179673,51344.52287946428,46602.290922619046,93.49756414697586,51779.14453125,-0.0065883646202773,0.011444233306787656,1
2024-02-19,51779.14453125,51779.14453125,52483.32421875,51711.8203125,52134.8125,21362184346,-0.0065883646202773,0.0364488922580235,0.0174037072115583,0.0163815174892473,0.0364488922580235,51604.654575892855,47006.619419642855,90.59586593092196,52284.875,0.0097670688329889,0.015971928071638008,1
